AfterIGo	linkedin_url	facebook_url
eDCaseMAN	audience	model	angellist_url	facebook_url
Law Data Science	audience	model	angellist_url	facebook_url
Courting The Law	audience	model	angellist_url
Mohtasib	audience	model	angellist_url
Sheriasoft Technologies	audience	model	angellist_url	linkedin_url
Dataprise	audience	model	angellist_url
MediaRebel	audience	model	angellist_url
Esqalate	audience	model	angellist_url	linkedin_url	facebook_url
Apperio	audience	model
LegalKite Ltd	audience	model	twitter_url	angellist_url	linkedin_url	facebook_url
Bloomberg BNA	audience	model
Catherine Krow	audience	model	angellist_url
Paladin	audience	model	tags
Legalpal ltd	audience	model
Independent Strategies Digital	audience	model	angellist_url
XRef Software Solutions	angellist_url
Precisely	audience	model
Practice League Legaltech Pvt. Ltd.	audience	model
EDocGen LLC	audience	model	angellist_url
Moodul	audience	model	angellist_url	crunchbase_url	linkedin_url
Digital Rights Solutions GmbH & Co. KG	audience	model	twitter_url	angellist_url	crunchbase_url	linkedin_url	facebook_url	tags
Tali	audience	model	tags
Information Navigators	audience	model
easyQuorum	audience	model
dealWIP Inc.	audience	model
Compliance Qaurter	audience	model	twitter_url	angellist_url	crunchbase_url	linkedin_url	facebook_url
Justiça Simples	audience	model	angellist_url	crunchbase_url	linkedin_url
Hot Neuron LLC	audience	model	angellist_url	linkedin_url	tags
elementaryIP	category	audience	model	twitter_url	angellist_url	tags
LegalThings One	audience	model	angellist_url	crunchbase_url	linkedin_url	facebook_url
Founded	audience	model	facebook_url
DPOrganizer	audience	model
Ogayar Co.	audience	model	twitter_url	angellist_url
INIRES	audience	model	angellist_url	tags
legalefacile.com	audience	model	angellist_url	linkedin_url	facebook_url	tags
LexDo.it Srl	audience	model	tags
LawPath	audience	model	tags
Aderant	tags
Xcential Legislative Technologies	category	linkedin_url	tags
WorthIT Legal	twitter_url	angellist_url	linkedin_url	facebook_url	tags
LegalFly	audience	model	tags
ObjectiveManager	audience	model	angellist_url
Laboralisto, Inc.	audience	model	linkedin_url	facebook_url
CiteRight	audience	model	tags
Case.one	audience	model	twitter_url	angellist_url	tags
FreeWill	audience	model
XSUD, LLC	audience	model	twitter_url	angellist_url	crunchbase_url	linkedin_url	facebook_url
Juscutum	audience	model	angellist_url	tags
CoralDocs	audience	model	twitter_url	angellist_url	facebook_url	tags
VistaDraft LTD	audience	twitter_url	facebook_url	tags
Directive Communication Systems, Inc.	category	audience	model	angellist_url	crunchbase_url	linkedin_url	facebook_url
thingsTHINKING GmbH	audience	model	angellist_url	facebook_url
Evisort Inc.	audience	model
LegalVision	audience	model
FoxNot	audience	model	angellist_url
Casepoint	audience	model
Legalosity	audience	model	angellist_url	tags
Class Action App	category	audience	model	angellist_url	linkedin_url	facebook_url	tags
Cognate	category	audience	model	tags
SirionLabs	category	audience	model	tags
smartwork solutions GmbH	category	audience	model	angellist_url	crunchbase_url
Elijah LTD	audience	model	tags
Simon Says, Inc.	audience	model	linkedin_url	facebook_url
Run the Call	audience	model	crunchbase_url
Fair Outcomes, Inc.	audience	model	angellist_url	crunchbase_url	linkedin_url	facebook_url
DrugPatentWatch	audience	model
KawGro Inc	audience	model	linkedin_url	facebook_url
Contractize INC.	audience	model
1Law	audience	model	angellist_url	tags
8of9	audience	model	facebook_url	tags
Accord Project	audience	model
AdaptiBar	audience	model	angellist_url	tags
Advobot	audience	model
Advokatami.bg	audience	model
zhiANT	audience	model
Zero	twitter_url	angellist_url	facebook_url	tags
ZeekBeek	tags
Agreemint	audience	model	twitter_url
Workproducts Inc	model	twitter_url	linkedin_url	facebook_url	tags
Wizdocs	hq	audience	angellist_url	facebook_url
Wise Contracts	audience	linkedin_url	facebook_url	tags
WibniLabs	category	model	tags
WhichDraft	angellist_url	linkedin_url
Waymark Tech	tags
Wallstreetdocs	twitter_url	facebook_url	tags
VR-Mail	audience	twitter_url	linkedin_url	tags
VortexLegal	audience	tags
Vonzella	hq	category	audience	linkedin_url	tags
WayToSettle	facebook_url	tags
American Startup	audience	model	facebook_url	tags
Amicable Apps	audience	model	crunchbase_url	tags
VoiLaw	linkedin_url	facebook_url
VisionClerk	audience
VIsafolder	linkedin_url	tags
Visabot	audience	model	tags
Virtual Legal	audience	model
Weblaw AG	audience	model
Vestd	audience	model	tags
AI Lawracle	audience	model	twitter_url	angellist_url	linkedin_url	facebook_url
Alexsei Inc.	audience	model
Alster Legal	audience	model	angellist_url	tags
AltaClaro	audience	model	tags
Amendment.io	audience	model	twitter_url	linkedin_url	facebook_url	tags
Amicus ALJ	audience	model	tags
Anaqua	audience	model	tags
Anduin Transactions	audience	model
anwalt.de services AG	audience	model	angellist_url	facebook_url	tags
AOLaw Africa	audience	model
Apex CLE	audience	model	twitter_url	angellist_url	tags
Appunte	audience	model	linkedin_url
Aquis Search	audience	model
Aspirea Technologies	audience	model
Vertex App	audience	tags
VerdictAdvantage	audience
Get20	audience	model	main_url	twitter_url	tags
Vector Legal Method	audience
Vakilsearch	category	audience	model
Upsolve	audience	tags
Assently	audience	model
Unified Patents	category	audience	model
AssistMyCase	linkedin_url	facebook_url
Uabide	category	audience	model	twitter_url
AtlaSense	audience	model
TRXNHUB	audience	linkedin_url	facebook_url	tags
Taxbender	audience	model	main_url	facebook_url
Trustatom	audience	model
Atticus Now	audience	model	tags
Attorney's Back Office, Inc.	audience	model	linkedin_url	facebook_url	tags
Trail Bloom	category	audience	model	crunchbase_url	linkedin_url	facebook_url	tags
Audiocasefiles	audience	model	linkedin_url	facebook_url	tags
Aurum Software	audience	model
Tranxact	model	crunchbase_url	tags
Autentic	audience	model	twitter_url	facebook_url	tags
Tracument	audience	model
ThreadKM	facebook_url
Bakerfield Group	audience	model
The Summit Investments, SL	audience	model	crunchbase_url	linkedin_url	facebook_url	tags
DeLeyes	category	audience	model	angellist_url	tags
Automio	audience	angellist_url	tags
Tort IQ	audience	model	facebook_url
Top Class Actions	audience	model
Avtal24 / Agreement24	audience	model
Toonari	audience	model
Tomorrow Ideas	tags
TitanFile	audience	model	tags
TIOEX	linkedin_url
Zelican Technologies, Inc	audience	model	angellist_url	linkedin_url	facebook_url
Basement Crowd	audience	model
The Expert Institute	audience	model	tags
Beau Walker // Marketing Scientist	audience	model	twitter_url	angellist_url	linkedin_url	facebook_url	tags
BernieSez	audience	model
Bernstein	audience	model	tags
TechGC	category	audience	model	twitter_url	facebook_url
BestQuire	audience	model	linkedin_url
Bill4Time	audience	model
BizAbroad Xpress	audience	model	linkedin_url	tags
Blockstone	audience	model	twitter_url	tags
Botler AI	audience	model	tags
Brainspace	audience	model	tags
Glitnr	audience	model	angellist_url	tags
Bright Advise	audience	model
Bullseeye Law	audience	model	main_url	linkedin_url	facebook_url	tags
Bengeni Consulting	audience	model	twitter_url	facebook_url	tags
Calela	audience	model	main_url	twitter_url	facebook_url
Callisto	audience	model	tags
Legasis Services Private Limited	audience	model	angellist_url
MeWe.Org	audience	model	angellist_url	crunchbase_url	linkedin_url	facebook_url	tags
Discovia	audience	model	angellist_url	tags
SavvyDox Inc.	audience	model	facebook_url	tags
Quegal.com	audience	model	twitter_url	angellist_url	tags
Otonomos	audience	model	facebook_url	tags
Lexstart	audience	model
Modus	audience	model	tags
Counsel on Call Services Inc	audience	model	twitter_url	angellist_url	crunchbase_url	facebook_url	tags
Secure Privacy.AI	audience	model	facebook_url	tags
LECARE	audience	model	linkedin_url	facebook_url
http://www.cfcs.co.in	audience	model	linkedin_url
EDT	audience	model	angellist_url	crunchbase_url
Nalytics	audience	model
Blue J Legal Inc.	audience	model
eSign Genie	audience	model	tags
Statera	category	audience	model	angellist_url	tags
Contraktor	category	audience	model	twitter_url	tags
FastVisa US	audience	model	tags
Berkeley Bridge	audience	model	angellist_url
Citasca, LLC	audience	model	angellist_url	crunchbase_url	linkedin_url	facebook_url
Klarity	audience	model
Mattereum	audience	model	angellist_url
Rosenblum Law Firm	audience	model	angellist_url
MyAdvo TechServe	audience	model	twitter_url
Claim Flights	audience	model
Ruby Datum Ltd	audience	model	angellist_url	tags
ClaimCompass	audience	model
priya	audience	model	angellist_url	crunchbase_url	linkedin_url
Exterro, Inc	audience	model	angellist_url	crunchbase_url	linkedin_url	facebook_url	tags
eVue Digital Labs	category	audience	model	tags
JustVice	audience	model	main_url	twitter_url
IntelliLaw	category	audience	model	linkedin_url	tags
PocketLawyer	audience	model	tags
ExtendLaw	audience	model	angellist_url	facebook_url
EASYLAW ASIA	audience	model	twitter_url	angellist_url	crunchbase_url	linkedin_url	facebook_url	tags
ProJuris	audience	model	angellist_url
Herculex.ai	audience
streamlaw GmbH	audience	model	facebook_url
PatentPal Inc.	audience	model
Lexnet	audience	model	angellist_url
Founded.Co	audience	model	facebook_url
litsmart	audience	model	twitter_url	crunchbase_url	facebook_url	tags
E-startup India	audience	model	tags
Legit Quest	audience	model	tags
Helm Social Design Studio	audience	model	facebook_url	tags
LegalSpell	audience	model	facebook_url
Integra	audience	model	tags
JustResolve LLC	audience	model
Legal Labs	audience	model	angellist_url
Xakia Technologies	audience	model	angellist_url
Case Status, Inc.	audience	model	angellist_url	crunchbase_url	linkedin_url	facebook_url	tags
RegNet Solutions, LLC	audience	model	twitter_url	angellist_url	linkedin_url	facebook_url
Lawcadia	audience	model
Soft8 Softwares Inteligentes	audience	model	angellist_url	crunchbase_url	linkedin_url	facebook_url	tags
LAPIXA	audience	model	tags
Kelsen	audience	model
DocBlaster	audience	model	linkedin_url	tags
Legodesk	audience	model
Lawply.com	audience	model	linkedin_url	facebook_url	tags
Lawmatters	audience	model	angellist_url
LawGuage.com	category	audience	model	linkedin_url	tags
Lawgin	audience	model	linkedin_url	tags
Lexyom	audience	model
ZyLAB Technologies	audience	model	angellist_url
Agence Juridique	audience	model	angellist_url
wundertax	audience	model	tags
PolicyStore	audience	model	angellist_url	tags
eEvidence	category	audience	model	facebook_url
Privva	audience	model	tags
ShieldMyfiles	category	audience	model	tags
MyLawNow	audience	model
Living Legacies	audience	model	crunchbase_url	tags
LawyerQuote	audience	model
LawAdvisor	audience	model
Qualia	audience	model
Dacreed	audience	model	facebook_url
SmartUp	audience	model	tags
Atticus	audience	model	tags
CaseMetrix	audience	model
Patdek Software	audience	model	twitter_url	facebook_url
Notarize	audience	model
Mplace	audience	model	angellist_url
Ligo	audience	model	angellist_url
PECULE Innovations	audience	model	crunchbase_url	facebook_url	tags
Casefunder	category	audience	model	crunchbase_url	tags
LEGALS	audience	model	facebook_url	tags
Lawyer Exchange	audience	model
ONE400	audience	model
Added Life Value AG	audience	model	angellist_url	crunchbase_url	linkedin_url
matters.Cloud	audience	model	angellist_url	crunchbase_url	tags
Trial Boom	audience	model	angellist_url
LegalSeba	audience	model
Legal Creatives	category	audience	model	angellist_url
Privatim	category	audience	model	crunchbase_url	linkedin_url	tags
RYTER	audience	model	angellist_url	crunchbase_url	linkedin_url	facebook_url
Studentensteuererklaerung.de	audience	model	crunchbase_url	linkedin_url	tags
LAWLIFT	audience	model	angellist_url
Lawyer.com	audience	model	tags
LawIQ	audience	model
GLC CONSULTORES	category	audience	model	twitter_url	tags
LeasePilot	audience	model
StartupFactCheck	audience	model
LexGO	audience	model	tags
Lexa	category	audience	model	main_url	tags
Good Call	audience	model	tags
OpenLaw	audience	model
LeBonBail	audience	model
Crowdjury	audience	model	angellist_url
Netcog	category	audience	model	facebook_url
LegalBods	category	audience	model	twitter_url	angellist_url	crunchbase_url	linkedin_url	facebook_url	tags
Case Status	category	audience	model	main_url	twitter_url
Quarule	audience	model	facebook_url
LinkSquares	audience	model
Litify	audience	model
Reduse	audience	model
TIQ	audience	model	angellist_url	facebook_url
Justice42 B.V.	audience	model	angellist_url	crunchbase_url	linkedin_url	facebook_url	tags
Epoq Legal Inc	audience	model	angellist_url
Shakeup Online Sdn Bhd	audience	model	angellist_url	facebook_url
Courtsdesk	category	audience	model	angellist_url
Courtroom5	category	audience	model	linkedin_url
Wildcat	audience	model	tags
DOCUFIEL	audience	model	main_url
SOLOMON Justice AI	category	audience	model	main_url	twitter_url	crunchbase_url	facebook_url	tags
Legal Innovation Paris	category	audience	model
IP Metro	category	audience	model	angellist_url	facebook_url
Rightz	category	audience	model	twitter_url	facebook_url	tags
MyAdvo	category	audience	model
SpotDraft	audience	model
MikeLegal	audience	model
Threat Resilience	category	audience	model	main_url	twitter_url	crunchbase_url	linkedin_url	facebook_url	tags
RovBOT	category	audience	model	twitter_url
soocasa	category	audience	model	tags
Someturva	category	audience	model
Law ExplorersÂ®	audience	model	angellist_url	crunchbase_url	linkedin_url	facebook_url	tags
Filingmantra	audience	model	tags
GSTStreet	audience	model
plunes technologies	audience	model	main_url	tags
BDM-Corporate Sales & Alliances	audience	model	twitter_url	crunchbase_url	linkedin_url	facebook_url	tags
Of Counsel Group	audience	model	twitter_url	angellist_url
MoveDocs	audience	model	linkedin_url	facebook_url
RefundMyTicket.Net (Claim Assistance SAS)	audience	model	linkedin_url	facebook_url	tags
moviinn	category	audience	model	tags
Civil Informer	category	audience	model	main_url	twitter_url	crunchbase_url	linkedin_url	tags
Pax	category	audience	model	tags
Codify Law	audience	model	tags
CLAWS	audience	model	crunchbase_url	linkedin_url	facebook_url	tags
Cognitiv+	audience	model	twitter_url
Concis.ly	audience	model	crunchbase_url	linkedin_url	facebook_url	tags
Percipient	audience	model	facebook_url
Milyli	audience	model	angellist_url
LawGro	audience	model	tags
Lawcunae Infomation Solutions	audience	model
Resis	audience	model
Immicompliance.com	audience	model	tags
LegalQ	audience	model	angellist_url
Expertily	audience	model	angellist_url	facebook_url
MainLaws	audience	model	linkedin_url
Zfusion Tech	audience	model	twitter_url	angellist_url	facebook_url
HowToFile TV	audience	model	angellist_url	linkedin_url	facebook_url
Legaliboo Tech, S.L.	audience	model	linkedin_url	facebook_url
QDiscovery	audience	model	angellist_url
CourtQuant	audience	model
LawVu ltd	audience	model
eMinutes	audience	model	angellist_url
Vaultedge Software	audience	model
Clearlaw Inc.	audience	model	angellist_url	tags
Adam H. Rosenblum	audience	model
wakili.ai	audience	model	crunchbase_url
About innovation	category	audience	model	linkedin_url
Litimetrics Inc	audience	model
Droits Quotidiens	audience	model	angellist_url	tags
APF Technologies LLC	audience	model	angellist_url	tags
Flex Legal	category	audience	model	tags
High Performance Counsel	category	audience	model	tags
Neksus Technologies	audience	model	twitter_url	facebook_url
NEXAW	category	audience	model	main_url	angellist_url	crunchbase_url	tags
LawPanel	audience	model	tags
Mylex Global	audience	model	main_url	twitter_url	facebook_url	tags
Priory Solutions	audience	model	angellist_url	tags
Linkilaw	audience	model	tags
Made in Law	audience	model	tags
amicable apps	audience	model
ClicknClear	audience	model	tags
Enkrypt	audience	model	tags
Juris	audience	model
ChirpCase	audience	model	crunchbase_url	linkedin_url	tags
ContractWiser	audience	model	crunchbase_url	linkedin_url	facebook_url	tags
LegatumX	audience	model	twitter_url	tags
Litimetrics	audience	model
Shop Immigration	audience	model	twitter_url
Trellis	audience	model	tags
Prenupta	audience	model	twitter_url	tags
Lawgood	audience	model	angellist_url
FairClaims	audience	model	tags
Zero Email	twitter_url	facebook_url	tags
Medchart	audience	model
Origin Systems	audience	model	twitter_url	facebook_url
Wonder.Legal	audience	model	angellist_url	tags
filerskeepers	audience	model
Armlaw	audience	model	angellist_url
EffortlessLegal LLC	audience	model
Smarter Drafter	audience	model	angellist_url
Online Solution Attorney	audience	model	angellist_url
SimplyAgree	audience	model
Radvocate	audience	model
Dye & Durham Corporation	audience	model	angellist_url
NosterLex	audience	model	twitter_url	linkedin_url	facebook_url
EDZ Systems	audience	model	angellist_url	tags
Legal Gateway	audience	model	angellist_url	crunchbase_url	linkedin_url
AdvoCoder UG (haftungsbeschränkt)	audience	model	angellist_url	linkedin_url
SYNTAQ	audience	model	twitter_url	angellist_url	facebook_url
Indexa	audience	model
HighQ	audience	model
Signatu	audience	model
Lexyom, Inc.	audience	model	crunchbase_url	linkedin_url	facebook_url	tags
Online patent, LLC 	category	audience	model	twitter_url	angellist_url	crunchbase_url	linkedin_url	facebook_url
Law&Company Inc.	audience	model	twitter_url	angellist_url	linkedin_url
Patent Bots LLC	audience	model	twitter_url	facebook_url
Justika	audience	model	angellist_url
Softplan Planejamento e Sistemas Ltda.	audience	model
Lexplosion Solutions	audience	model	angellist_url
hukumonline.com by PT Justika Siar Publika	audience	model	angellist_url	crunchbase_url	linkedin_url	facebook_url
Contractbook	audience	model	angellist_url
Clerical	audience	model
Dealsign Solutions Oy	audience	model	angellist_url	facebook_url
Jarvis Legal	audience	model
TrialLine	audience	model	angellist_url
Legal Science, LLC	audience	model	angellist_url	crunchbase_url	linkedin_url	facebook_url
Lucius Report	audience	model	angellist_url
erik@translatefx.com	audience	model	twitter_url	angellist_url	crunchbase_url	linkedin_url	facebook_url
CoProcure, Inc.	audience	model	crunchbase_url	linkedin_url	facebook_url
lawgarithm	audience	model	angellist_url
teachoo	audience	model	tags
Pravoved.RU LAB	audience	model	twitter_url	angellist_url	linkedin_url	facebook_url
Aqnel	audience	model	linkedin_url
Firm24	audience	model	angellist_url	tags
FIRM24.com	audience	model	angellist_url
Beacon Direct Cremation	category	audience	model	twitter_url	angellist_url	crunchbase_url	linkedin_url	facebook_url
Legal Advice Middle East	audience	model	angellist_url	tags
JustVice, Inc.	audience	model	crunchbase_url	linkedin_url	facebook_url
Yerra Solutions AG	audience	model	angellist_url
RGC Manager GmbH & Co. KG	audience	model	twitter_url	angellist_url	linkedin_url	facebook_url
Kodex Bilisim	audience	model	twitter_url	angellist_url
NuLaw	audience	model	angellist_url
A2.Legal	audience	model	twitter_url	angellist_url	crunchbase_url
SkyRefund	audience	model
LegalUp Ltd.	audience	model	angellist_url
LegalUp Ltd	audience	model	angellist_url
AJC Asesor fiscal y contable en Madrid	category	audience	model	angellist_url	crunchbase_url
LegalFAB Private Limited	audience	model	angellist_url
SAJ ADV - Software Jurídico	audience	model	angellist_url
Eigen Technologies	audience	model
Smith.ai	audience	model	angellist_url
The Corporation For Form Reform	audience	model	linkedin_url	facebook_url
Texas Trust Home Loans	audience	model	angellist_url	crunchbase_url
Pravoved.ru	audience	model	angellist_url
OSOME	audience	model	tags
Legalbox.io	audience	model
PREDICTICE	audience	model
LawCloud	audience	model	twitter_url
Onit	audience	model	tags
Josef	audience	model
LawLinq, Inc.	audience	model	twitter_url	angellist_url	crunchbase_url	linkedin_url	facebook_url	tags
MYFLYRIGHT	audience	model
ESCRIBA AG	audience	model	angellist_url
LeReTo | Legal Research Tool	audience	model	angellist_url
Avtal24	audience	model	angellist_url
Reasoning Technology	audience	model	facebook_url
Syntexys	audience	model	facebook_url
DIGURA	audience	model	twitter_url
SiËSDE Dispute Resolution Technologies	audience	model	twitter_url	angellist_url	crunchbase_url	linkedin_url	facebook_url	tags
Capiche Capital Technologies Corporation	audience	model
E-Startup India	audience	model
Hotspot Law	audience	model	angellist_url
Steinfeld Legal	audience	model	angellist_url
SpeechWrite digital	audience	model	angellist_url	tags
DealMaker	audience	model
Avokaado.com OY	audience	model	facebook_url	tags
ClientSherpa	audience	model	angellist_url	crunchbase_url	linkedin_url	facebook_url
JUDY	audience	model	angellist_url	tags
Emérita Legal	audience	model	angellist_url	crunchbase_url
Veratech Intelligence Private Limited	audience	model	twitter_url
Trustbot Software Inc.	audience	model	facebook_url
Legal Tech Store	audience	model	linkedin_url
Discovery Genie LLC	audience	model	angellist_url	crunchbase_url
CLA Reply	audience	model	angellist_url	crunchbase_url	facebook_url
FirstBase	audience	model	tags
LEX247	audience	model	angellist_url	crunchbase_url
CLX	audience	model	twitter_url	facebook_url
Tabled	audience	model
RecordFixer	audience	model	linkedin_url
CloudLex Inc.	audience	model
Les Tricolores	audience	model	angellist_url
Vizlegal Ltd.	audience	model
LexpertEase	audience	model
Jus Mundi	audience	model
Lexbase	audience	model	angellist_url	crunchbase_url
Knovos	audience	model	angellist_url
Afriwise	audience	model	angellist_url
Nuix	audience	model
Ringtail	audience	model	angellist_url
Lawyer Marketing Company	audience	model	twitter_url
Dragonfly Digital Marketing	audience	model	angellist_url
ClauseBase	audience	model	crunchbase_url
Sanction AI	audience	model	linkedin_url	facebook_url
Medchart In.c	audience	model
Litigation Edge Pte Ltd	audience	model	angellist_url	crunchbase_url	linkedin_url	facebook_url
Fucitech.com	category	audience	model	twitter_url	angellist_url	crunchbase_url	linkedin_url	facebook_url
Lawren.io	audience	model	angellist_url
Knowlex	audience	model	angellist_url
DX Compliance Solutions	audience	model	angellist_url	linkedin_url
Wowbix Digital Marketing	audience	model	angellist_url
Red Rain	audience	model	crunchbase_url	facebook_url
LegalDPT.com	audience	model	twitter_url	angellist_url	crunchbase_url	linkedin_url	facebook_url
Goh1b	audience	model	twitter_url	angellist_url	crunchbase_url	tags
Blika Solutions AB	category	audience	model	twitter_url	angellist_url	crunchbase_url	facebook_url
TRAIAL Sàrl	audience	model	twitter_url	angellist_url
Lawbox	audience	model	angellist_url
Legatics	audience	model
Princeton Gavel, Inc.	audience	model	twitter_url	angellist_url	crunchbase_url	linkedin_url	facebook_url
Donna Legal	audience	model
Ekdesk LLC	audience	model	angellist_url	linkedin_url	facebook_url
LEAP Legal Software	audience	model	twitter_url	crunchbase_url
SpeechWrite Digital	audience	model	angellist_url
The Legal Assistant, LLC	audience	model	angellist_url	linkedin_url	facebook_url
Terry Head	audience	model
Vira DadPardaz Atieh Pendar	audience	model	linkedin_url	facebook_url
ThoughtRiver Ltd.	audience	model	angellist_url
Donna	audience	model
StyleByWood	audience	model	angellist_url	crunchbase_url	linkedin_url	tags
Experts.com	audience	model
RMP Jewellers Pvt Ltd	audience	model
Rechtswinkel.nl	audience	model	angellist_url
Quesmi	audience	model	twitter_url
rajstartup	audience	model
Lavendla AB	audience	model	angellist_url	crunchbase_url	tags
7 Seas Solutions	audience	model
Neu Skin	category	audience	model	twitter_url	angellist_url	crunchbase_url	linkedin_url	facebook_url
DueCourse	audience	model	tags
A2J Tech Store	audience	model	angellist_url	crunchbase_url
Wolony Digital Marketing	audience	model	angellist_url	facebook_url
PartnerVine LLC	audience	model	angellist_url	tags
Vable	audience	model	crunchbase_url
rfrnz	audience	model
Certifix Live Scan	category	audience	model
Synch	audience	model	tags
LawPipe	audience	model	angellist_url	crunchbase_url	linkedin_url
DASTAVEJ	audience	model	angellist_url	crunchbase_url	linkedin_url	tags
FlyBack LLC	audience	model	angellist_url	linkedin_url	facebook_url
3E Accounting Singapore	audience	model	angellist_url
Protosys	audience	model	twitter_url	angellist_url
Infinnium	audience	model	tags
DealRoom	audience	model
Lendova Mortgage	audience	model	twitter_url	angellist_url	crunchbase_url	linkedin_url	tags
Demander Justice	audience	model	angellist_url
Immediation	audience	model	angellist_url	crunchbase_url	facebook_url
Fireworks Store	audience	model	angellist_url	crunchbase_url	linkedin_url	facebook_url
3FlightDelay	audience	model	twitter_url	linkedin_url
Airflow	audience	model	facebook_url
ArenoNet GmbH	audience	model	angellist_url	linkedin_url	tags
Osome	audience	model
BanyanRFP	audience	model	angellist_url	crunchbase_url	facebook_url
UniCourt Inc.	audience	model
Arbitrator Intelligence	audience	model	crunchbase_url	facebook_url	tags
Legalplace	audience	model
Danse Orientale 5€	category	audience	model	angellist_url	crunchbase_url	linkedin_url	facebook_url
KISSPatent	category	audience	model
Arkon Web Solutions	audience	model
